,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,14.171340872742183,9.236686181100499,13.178845962577537,11.411673631153823,8.086243745017269,10.846041201182787,11.542641613764836,8.362067622427007,9.824211191944801,8.709947602120776,10.598318900835409,10.78240268296194,9.826206974660794,8.675605253925088,7.764046195682825
1,14.171340872742183,0.0,11.168295141843293,10.515037972413818,10.497926197325059,10.207052432601099,11.966119916938354,10.412362519237417,15.39870301211413,12.570587953473197,7.181043978853361,16.581202680435393,13.18105042627597,9.736590548549263,10.626912012857737,8.894272658258004
2,9.236686181100499,11.168295141843293,0.0,9.91795013298851,8.602797747902311,11.357517284684038,10.056422778367422,11.808332627247752,12.065889361742457,8.768883448283976,8.22336958361919,12.745106477106043,16.58564735050455,10.929046642722628,7.452734160794917,9.61542715031264
3,13.178845962577537,10.515037972413818,9.91795013298851,0.0,9.920563010051696,13.707687255060684,9.895463048039224,8.946566127701223,15.06652032238627,13.14972026971099,10.527788410936948,17.569803552692967,18.058424188812378,11.852234008531276,6.901896628274347,11.573763390867478
4,11.411673631153823,10.497926197325059,8.602797747902311,9.920563010051696,0.0,11.040688125507357,11.304639033834485,11.041392389887967,11.522802620501055,11.51065910998301,9.28368651591979,13.246663397681926,14.132344421092235,9.577385889691385,10.413912988693182,10.321308387253099
5,8.086243745017269,10.207052432601099,11.357517284684038,13.707687255060684,11.040688125507357,0.0,9.674671547398042,8.057116825821264,8.41275575795894,10.22906088369086,10.408066972720588,10.597255263419095,7.928476314027995,9.730716805367601,6.508750444279488,8.462848563373418
6,10.846041201182787,11.966119916938354,10.056422778367422,9.895463048039224,11.304639033834485,9.674671547398042,0.0,10.35321945113035,11.77126131120483,13.102881466495846,11.811004769034165,13.659643156778644,15.819255062570521,11.0691604097365,7.839490948906717,8.833188043406302
7,11.542641613764836,10.412362519237417,11.808332627247752,8.946566127701223,11.041392389887967,8.057116825821264,10.35321945113035,0.0,11.453085587712412,14.891325702853226,11.249767876281673,13.313926623360938,12.13473719535344,10.272726443024071,7.962708918254127,9.881963519197168
8,8.362067622427007,15.39870301211413,12.065889361742457,15.06652032238627,11.522802620501055,8.41275575795894,11.77126131120483,11.453085587712412,0.0,12.206581195784008,12.074091008998746,14.804247346495995,11.418595381133345,9.891955092676739,9.384576374641874,10.70006831632675
9,9.824211191944801,12.570587953473197,8.768883448283976,13.14972026971099,11.51065910998301,10.22906088369086,13.102881466495846,14.891325702853226,12.206581195784008,0.0,8.457511626598752,14.748298297543789,11.727523784844301,12.749120173218857,10.49970884843149,11.966796568540081
10,8.709947602120776,7.181043978853361,8.22336958361919,10.527788410936948,9.28368651591979,10.408066972720588,11.811004769034165,11.249767876281673,12.074091008998746,8.457511626598752,0.0,11.0897871237608,11.780206771125085,9.678296489432583,6.5919908973945525,8.509451710902677
11,10.598318900835409,16.581202680435393,12.745106477106043,17.569803552692967,13.246663397681926,10.597255263419095,13.659643156778644,13.313926623360938,14.804247346495995,14.748298297543789,11.0897871237608,0.0,12.751104908297135,13.770883014286303,11.546981537712318,11.382741605614278
12,10.78240268296194,13.18105042627597,16.58564735050455,18.058424188812378,14.132344421092235,7.928476314027995,15.819255062570521,12.13473719535344,11.418595381133345,11.727523784844301,11.780206771125085,12.751104908297135,0.0,14.21039726880618,11.156630762831584,12.414150017311586
13,9.826206974660794,9.736590548549263,10.929046642722628,11.852234008531276,9.577385889691385,9.730716805367601,11.0691604097365,10.272726443024071,9.891955092676739,12.749120173218857,9.678296489432583,13.770883014286303,14.21039726880618,0.0,7.35313432296422,7.649154117888794
14,8.675605253925088,10.626912012857737,7.452734160794917,6.901896628274347,10.413912988693182,6.508750444279488,7.839490948906717,7.962708918254127,9.384576374641874,10.49970884843149,6.5919908973945525,11.546981537712318,11.156630762831584,7.35313432296422,0.0,6.380705211238128
15,7.764046195682825,8.894272658258004,9.61542715031264,11.573763390867478,10.321308387253099,8.462848563373418,8.833188043406302,9.881963519197168,10.70006831632675,11.966796568540081,8.509451710902677,11.382741605614278,12.414150017311586,7.649154117888794,6.380705211238128,0.0
